3667	So far the certified refurbished Echo Dot works well. It was a little confusing to have a green ring on the Echo Dot and not 100% know why it was there. Asked Alexa and she said it was because of a receiving a call or drop in. But that was not the case. Took about 10 minutes to figure out it was a notification that I had a delivery from amazon. I believe the ring is supposed to be yellow and pulsate for a message notification, but on my refurbished Echo Dot it was Green and pulsed.	1
3668	Another note about this phone's appearance is that it really looks rather bland, especially in the all black model.	0
3669	add betty white and jean smart and you have a great cast - everyone played their parts really well.  	1
3670	looks great	1
3671	I recently tried Caballero's and I have been back every week since!	1
3672	The basic premise is wasted since it is sidelined by the inexplicable focus on the documentary crew.  	0
3673	We bot 2 on Prime day one for use as a clock/radio in the bedroom and one in the family room to control lights and watch the front door when the doorbell rings.  Music sound is very good not as good as the Echo but way better than our Dots.  If we could only buy 1 Amazon device it would be the Spot.	1
3674	This scene is very strong and unpleasant.  	0
3675	I already have an Alexa and with Amazon find today I could not resist getting an echo also. It is the best thing I ever did, I use them on each side of the house! And couldn't be happier!	1
3676	Tried to go here for lunch and it was a madhouse.	0
3677	How stupid is that?	0
3678	Upgraded from echo to echo show.	1
3679	Totally different, with loads of understatement and black comedy, this is a film few get to see, but those who do will remember it.  	1
3680	This one just fails to create any real suspense.  	0
3681	I couldn't think of a better way to end the film, but a smile on my face, great way to wrap up an amazing film and trilogy!  	1
3682	The dining space is tiny, but elegantly decorated and comfortable.	1
3683	Great product and Prime Day price! Took a while to figure out how to connect to my wireless network and the other Echo devices in my home. This came with a Philips smart bulb. It's better than having a clapper! I found instructions online to 'wake to music & philips light'. Very easy to set it up with the instructions. You even have an option of what song you want to wake up to!	1
3684	The waiter wasn't helpful or friendly and rarely checked on us.	0
3685	We aren't ones to make a scene at restaurants but I just don't get it...definitely lost the love after this one!	0
3686	The packaging was beautiful and then there she was!! We have 2 dots and an echo plus already. Now we have the show and we love it. An echo for each room!You can also say &#34;Alexa, turn off the screen&#34; and it will go black. This is good for sleeping.	1
3687	Sad joke. Worthless.	0
3688	I could care less... The interior is just beautiful.	1
3689	It don’t show nothing	0
3690	Kris Kristoffersen is good in this movie and really makes a difference.  	1
3691	The commercials are the most misleading.	0
3692	So far so good.  Not to tech savvy so, I'm still trying to figure out what I can do with it but, it was easy to set up and so far easy to use.  Lots of apps that it can use.  I will have to play with it some more but its fun to have.	1
3693	This is my second Echo, I have the Dot but the speaker is weak so I purchased this and for listening to music the speaker is great.	1
3694	My ribeye steak was cooked perfectly and had great mesquite flavor.	1
3695	Overall I wasn't very impressed with Noca.	0
3696	No, I'm going to eat the potato that I found some strangers hair in it.	0
3697	Wish it would have came with the lightbulb, but otherwise works great, fast delivery, and I enjoy using it!	1
3698	And I forgot: The Casting here i superb, with Trond Fausa Aurvåg being perfect in the role as the Bothersome Man, who doesn't understand where he is, what he is doing and why.  	1
3699	Love it, still learning, makes a lot of things easier, like if you forget to turn a light off and your in another room all you do is ask Alexa to turn the light off.	1
3700	Still learning it	1
3701	We love this thing! I wish I would have gotten it sooner. You will certainly want to go through the settings and lock it down if you have kids, but it is a great additional for even unexpected things like helping the kids with homework. There are loads of skills. I am very happy with this purchase, especially since I got it on prime day for almost half price.	1
3702	I do not know if this was Emilio Estevez's directorial debut, but the pacing, the interplay and development of the characters as well as some clever camera work surrounding the character Estevez plays all suggest a natural eye.  	1
3703	It's like having your tv as a big tablet	1
3704	No additional ear gels provided, and no instructions whatsoever.	0
3705	Love having one in our bedroom and in the kitchen. Great to drop in on family around the house.	1
3706	Terrific	1
3707	Clear music	1
3708	My 8/10 score is mostly for the plot.  	1
3709	Also there are combos like a burger, fries, and beer for 23 which is a decent deal.	1
3710	Great product	1
3711	This was an impulse buy and I am super happy I made the purchase. I love this so much I immediately bought my parents one. now we can video chat easily! I love all the features and how easy this is to use and set up.	1
3712	And the red curry had so much bamboo shoots and wasn't very tasty to me.	0
3713	I only hear garbage for audio.	0
3714	Very cool and lots of fun! Used for a week and still learning its capabilities.	1
3715	We went to a Best Buy with the intention of buying Alexa products, instead were talked into the Google Home products. Bought the Google Home and the Home Mini... has trouble from the start setting them up, and they couldn’t understand my husband (Scottish accent). After days of the “oops, something went wrong” command.. we returned them and bought the Amazon Echo Show and the Echo Plus... so easy to set up! It connected immediately to my amazon account and was way easier to navigate. They both understand commands from my husband on the first try and have yet to give an error message. We have loved these two products and should have gone with what we intended in the first place! You won’t regret your purchase!	1
